gene_id,gene_symbol,log2fc,pvalue,padj
YJR063W,RPA12,-0.8,1.45972776091029e-46,
YJR103W,URA8,0.8,4.33103851153202e-52,
YJR105W,ADO1,-0.8,4.30556604552116e-48,
YJR125C,ENT3,0.8,6.40272141592905e-24,
YKL025C,PAN3,0.8,4.52311129782863e-58,
YKL029C,MAE1,-0.8,1.47540749688059e-107,
YKL032C,IXR1,0.8,3.06442788142803e-26,
YKL044W,MMO1,0.8,3.7000609165336e-17,
YKL045W,PRI2,-0.8,3.64241758404082e-36,
YKL121W,DGR2,0.8,2.85452999906259e-26,
YKL171W,NNK1,-0.8,1.15816078278827e-29,
YKL178C,STE3,0.8,6.13793158070638e-05,
YKL186C,MTR2,0.8,8.22458114509491e-71,
YKL198C,PTK1,-0.8,3.07544229324168e-28,
YKL204W,EAP1,0.8,5.37663366732905e-82,
YKR016W,,0.8,6.38579675779906e-63,
YKR020W,VPS51,0.8,6.04714554477642e-20,
YKR063C,LAS1,0.8,1.53993749822462e-34,
YKR071C,DRE2,-0.8,2.33626599465693e-206,
YKR092C,SRP40,-0.8,6.43045836321651e-31,
YKR106W,GEX2,-0.8,7.976015896487e-06,
YLL016W,SDC25,0.8,1.20354558683623e-23,
YLL020C,,0.8,0.370609284583044,
YLL039C,UBI4,0.8,8.67837497918764e-51,
YLL053C,,-0.8,7.07985511923494e-05,
YLR008C,PAM18,-0.8,3.81409852146635e-38,
YLR014C,PPR1,-0.8,6.50435108500315e-37,
YLR022C,SDO1,-0.8,2.54518615667131e-32,
YLR040C,AFB1,0.8,3.68620317634826e-08,
YLR049C,,-0.8,1.06686744429596e-45,
YLR054C,OSW2,0.8,0.000140498249936825,
YLR083C,EMP70,-0.8,1.45469583664823e-93,
YLR104W,LCL2,0.8,5.81733716025613e-31,
YLR107W,REX3,0.8,1.22943348910504e-33,
YLR136C,TIS11,-0.8,1.06412178229695e-05,
YLR163C,MAS1,0.8,1.66071446019685e-50,
YLR164W,SHH4,0.8,1.01515130045376e-06,
YLR166C,SEC10,0.8,1.10502799387847e-45,
YLR197W,NOP56,-0.8,3.03736190247262e-70,
YLR200W,YKE2,0.8,4.77912761101347e-43,
YLR203C,MSS51,-0.8,1.69180662091986e-81,
YLR210W,CLB4,-0.8,4.4812299713312e-22,
YLR222C,UTP13,-0.8,3.41719516144282e-81,
YLR233C,EST1,-0.8,1.34304490897683e-19,
YLR234W,TOP3,-0.8,3.22642605521159e-09,
YLR254C,NDL1,0.8,4.1289510416542e-15,
YLR292C,SEC72,0.8,1.07594347436533e-29,
YLR306W,UBC12,0.8,1.21650042877878e-14,
YLR318W,EST2,0.8,9.6520093115025e-21,
YLR369W,SSQ1,0.8,1.04569370549294e-42,
YLR378C,SEC61,-0.8,2.70334175615809e-95,
YLR399C,BDF1,-0.8,1.6073824173502e-88,
YLR458W,,-0.8,0.377299876301409,
YML003W,,0.8,5.21990112276274e-07,
YML008C,ERG6,-0.8,2.76301545053953e-116,
YML011C,RAD33,0.8,3.24654834780597e-18,
YML046W,PRP39,-0.8,2.5463119463158e-31,
YML098W,TAF13,0.8,1.42339546808869e-36,
YML099W-A,,-0.8,0.240716529676929,
YML128C,MSC1,0.8,1.36089389019905e-15,
YMR014W,BUD22,0.8,1.02636567894336e-73,
YMR049C,ERB1,-0.8,6.57580277711574e-43,
YMR067C,UBX4,-0.8,7.74148264836033e-28,
YMR071C,TVP18,-0.8,2.71037753159725e-13,
YMR088C,VBA1,-0.8,7.46970455470979e-54,
YMR092C,AIP1,0.8,4.0724489161987e-114,
YMR122C,,-0.8,9.25518180186373e-06,
YMR151W,YIM2,0.8,0.0364864599497169,
YMR152W,YIM1,0.8,2.14604902505251e-52,
YMR157C,AIM36,-0.8,4.42858127763849e-28,
YMR177W,MMT1,-0.8,1.61159028016217e-28,
YMR180C,CTL1,0.8,3.94118732939968e-12,
YMR193W,MRPL24,-0.8,1.75587876949804e-35,
YMR226C,,0.8,1.62779572359121e-98,
YMR229C,RRP5,-0.8,1.07633779752642e-39,
YMR237W,BCH1,-0.8,9.02925161357533e-40,
YMR268C,PRP24,0.8,4.4271922940688e-19,
YMR279C,,0.8,2.57370257943508e-07,
YMR291W,TDA1,-0.8,5.28257892775989e-19,
YMR294W,JNM1,0.8,2.40424350784055e-33,
YMR302C,YME2,0.8,6.21690905760793e-90,
YNL014W,HEF3,0.8,1.79994158191944e-10,
YNL019C,,-0.8,0.0858013564820668,
YNL027W,CRZ1,0.8,2.95809231994949e-40,
YNL034W,,0.8,0.0518415234660588,
YNL035C,,-0.8,1.33616640491019e-35,
YNL169C,PSD1,-0.8,1.97908469447823e-33,
YNL183C,NPR1,0.8,1.01846079196305e-79,
YNL191W,DUG3,-0.8,9.58985500015369e-29,
YNL211C,MRX7,-0.8,4.94327592515885e-10,
YNL226W,,0.8,0.36772667197486,
YNL242W,ATG2,0.8,3.20008080113077e-27,
YNL250W,RAD50,0.8,1.18455001327604e-21,
YNL252C,MRPL17,-0.8,1.50147737002851e-50,
YNL268W,LYP1,-0.8,6.05510335352029e-81,
YNL277W,MET2,-0.8,2.11725860498062e-45,
YNL281W,HCH1,-0.8,8.27893568832385e-43,
YNL287W,SEC21,-0.8,1.76561486068124e-54,
YNL314W,DAL82,0.8,1.636200069713e-22,
YNL329C,PEX6,-0.8,2.66258408297293e-49,
YNL336W,COS1,-0.8,4.30951017145696e-07,
YNL337W,,-0.8,0.455022116877973,
YNR021W,,-0.8,8.68288493977543e-58,
YNR033W,ABZ1,-0.8,2.13307486342495e-60,
YNR052C,POP2,0.8,3.50395051037678e-44,
YNR053C,NOG2,-0.8,6.34514599155412e-72,
YNR072W,HXT17,0.8,0.185721861697692,
YOL002C,IZH2,-0.8,8.51493015506642e-41,
YOL038W,PRE6,-0.8,3.25542664449584e-14,
YOL044W,PEX15,0.8,3.99077291069525e-23,
YOL135C,MED7,0.8,7.2964754112234e-30,
YOL155C,HPF1,-0.8,5.0762873158508e-51,
YOL160W,,0.8,0.0422926811204606,
YOR015W,,-0.8,0.000217166819952746,
YOR032C,HMS1,0.8,1.12073030990315e-05,
YOR056C,NOB1,-0.8,7.95586467869658e-57,
YOR057W,SGT1,0.8,5.0762485469317e-55,
YOR069W,VPS5,0.8,4.16529518934594e-45,
YOR083W,WHI5,-0.8,2.71752171685997e-11,
YOR097C,,0.8,8.35888878814704e-22,
YOR145C,PNO1,-0.8,2.22399074096733e-29,
YOR164C,GET4,0.8,1.87426982546184e-43,
YOR197W,MCA1,-0.8,8.6259805773023e-41,
YOR216C,RUD3,0.8,5.09970788034162e-68,
YOR220W,RCN2,0.8,7.44650442002052e-23,
YOR223W,DSC3,0.8,1.33037165622782e-24,
YOR232W,MGE1,-0.8,1.44917041467642e-25,
YOR236W,DFR1,0.8,1.06169819840041e-34,
YOR238W,,0.8,1.11432422622241e-21,
YOR252W,TMA16,-0.8,1.26057415665677e-52,
YOR261C,RPN8,-0.8,1.02673579346423e-17,
YOR274W,MOD5,0.8,1.8321916624986e-35,
YOR285W,RDL1,-0.8,1.21895016378846e-48,
YOR298C-A,MBF1,-0.8,5.30849890724208e-52,
YOR356W,CIR2,0.8,5.30676656668219e-47,
YOR359W,VTS1,-0.8,4.43576689179435e-31,
YPL017C,IRC15,0.8,5.70107863902735e-11,
YPL032C,SVL3,-0.8,1.84662395400868e-100,
YPL042C,SSN3,-0.8,6.27738328265907e-32,
YPL072W,UBP16,-0.8,7.77835405839298e-13,
YPL091W,GLR1,-0.8,1.45133352890538e-117,
YPL103C,FMP30,-0.8,3.34770161474965e-27,
YPL117C,IDI1,0.8,1.2605259836366e-98,
YPL158C,AIM44,-0.8,5.77954370849357e-28,
YPL174C,NIP100,0.8,6.19628915597142e-23,
YPL183C,RTT10,-0.8,4.4832753196953e-54,
YPL205C,,0.8,0.0912534629946947,
YPL245W,,-0.8,2.09269757915843e-21,
YPL269W,KAR9,0.8,1.39304328446351e-16,
YPR004C,AIM45,-0.8,1.04315131763513e-122,
YPR028W,YOP1,-0.8,3.99575128669519e-140,
YPR041W,TIF5,-0.8,6.97733409406504e-124,
YPR072W,NOT5,0.8,1.15068521420865e-51,
YPR074C,TKL1,-0.8,0.0,
YPR085C,ASA1,0.8,6.37961439854724e-24,
YPR135W,CTF4,-0.8,2.46080003177728e-34,
YPR149W,NCE102,-0.8,1.73247972601872e-27,
YPR154W,PIN3,0.8,1.23627859235251e-20,
YPR163C,TIF3,-0.8,4.9090531940463e-192,
YPR172W,,0.8,3.80166678105505e-31,
YPR178W,PRP4,0.8,9.72354587263768e-25,
YPR181C,SEC23,-0.8,5.18715708295022e-167,
YPR192W,AQY1,0.8,1.17560685017967e-06,
snR73,,-0.7,0.512210133501111,
tF(GAA)M,,-0.7,0.498082585116494,
tF(GAA)N,,-0.7,0.379564982952612,
tG(GCC)P1,,-0.7,0.514329437960917,
tH(GUG)E1,,-0.7,0.543214259197858,
tK(UUU)G2,,-0.7,0.515101977243946,
tL(CAA)A,SUP56,-0.7,0.540830303604032,
tL(CAA)M,,-0.7,0.503442129128292,
tL(UAA)B1,,0.7,0.514101829663278,
tL(UAA)N,,-0.7,0.517860063521605,
tS(GCU)O,,-0.7,0.543029645544393,
tV(AAC)E2,,-0.7,0.513379458288406,
tV(AAC)G2,,-0.7,0.320444636295186,
tV(AAC)J,,0.7,0.510091245915199,
tW(CCA)G1,,-0.7,0.547321783783652,
tW(CCA)P,,-0.7,0.343138477586981,
YAL008W,FUN14,0.7,7.55148061073074e-19,
YAL009W,SPO7,0.7,2.78621017120967e-20,
YAL010C,MDM10,0.7,4.11418613695772e-19,
YAL034C,FUN19,0.7,2.68828029700538e-13,
YAL037W,,-0.7,1.5064493211003e-10,
YAL039C,CYC3,-0.7,1.6060446184865e-35,
YAL040C,CLN3,-0.7,3.49672426328063e-39,
YAL041W,CDC24,0.7,6.32223005579442e-54,
YAL042W,ERV46,-0.7,1.39470432321901e-79,
YAL049C,AIM2,0.7,6.5522965706735e-14,
YAL063C,FLO9,-0.7,0.00182909124641156,
YAR029W,,0.7,0.0185783710467219,
YAR042W,SWH1,-0.7,7.90627185013655e-42,
YAR068W,,-0.7,0.0198948593673461,
YBL012C,,-0.7,0.0835723348833923,
YBL044W,,-0.7,0.315742578451346,
YBL067C,UBP13,-0.7,3.31102470707549e-15,
YBL071C,,0.7,3.99457307973684e-05,
YBR001C,NTH2,0.7,9.98051722630837e-17,
YBR052C,RFS1,-0.7,1.7083055224446e-30,
YBR056W-A,,0.7,0.30765966940361,
YBR058C-A,TSC3,-0.7,1.38744894367339e-10,
YBR059C,AKL1,0.7,9.0131872660749e-57,
YBR072C-A,,0.7,0.268775805543115,
YBR073W,RDH54,0.7,1.11780306201177e-29,
YBR074W,,0.7,7.41577899460899e-10,
YBR088C,POL30,-0.7,0.000187123816875454,
YBR135W,CKS1,-0.7,2.33489573569538e-21,
YBR140C,IRA1,-0.7,2.66164115910584e-34,
YBR158W,AMN1,-0.7,5.03068039848029e-106,
YBR162C,TOS1,-0.7,1.69738750724071e-82,
YBR172C,SMY2,-0.7,1.47290701100234e-57,
YBR174C,,0.7,0.481060545670442,
YBR192W,RIM2,-0.7,1.46380647328415e-32,
YBR193C,MED8,0.7,4.3272218091128e-18,
YBR194W,AIM4,0.7,1.27556317503721e-10,
YBR205W,KTR3,-0.7,3.23458381833886e-08,
YBR233W-A,DAD3,-0.7,1.90371616723492e-12,
YBR242W,,0.7,1.91782485432661e-20,
YBR270C,BIT2,-0.7,2.92817885339592e-11,
YBR272C,HSM3,0.7,2.40083439064033e-18,
YBR282W,MRPL27,-0.7,1.32011477496032e-26,
YBR297W,MAL33,-0.7,1.02247288689056e-07,
YBR299W,MAL32,-0.7,0.000231958320370372,
YCL008C,STP22,0.7,9.63690242581258e-18,
YCR025C,,0.7,0.00160442157949774,
YCR027C,RHB1,0.7,2.14351024426053e-13,
YCR037C,PHO87,-0.7,5.32913179764242e-40,
YCR042C,TAF2,0.7,6.67968024207507e-43,
YCR048W,ARE1,-0.7,5.48840035143372e-20,
YCR052W,RSC6,0.7,9.34062452033927e-38,
YCR063W,BUD31,0.7,0.00122766277080266,
YCR067C,SED4,-0.7,2.91951103444671e-64,
YCR091W,KIN82,0.7,8.69118428684925e-12,
YCR098C,GIT1,-0.7,1.40330804370722e-05,
YDL029W,ARP2,-0.7,2.32557800731344e-32,
YDL043C,PRP11,0.7,7.63896147583463e-17,
YDL045W-A,MRP10,-0.7,1.21742662612695e-20,
YDL090C,RAM1,0.7,7.16438176599305e-21,
YDL091C,UBX3,0.7,1.73637200706272e-22,
YDL107W,MSS2,-0.7,6.27915970517855e-13,
YDL146W,LDB17,-0.7,6.51320887417153e-12,
YDL158C,,-0.7,0.200621416076612,
YDL161W,ENT1,0.7,4.30736193198528e-81,
YDL165W,CDC36,0.7,2.12125690459012e-25,
YDL174C,DLD1,-0.7,1.95991274471156e-31,
YDL185W,VMA1,-0.7,4.29926559654464e-212,
YDL190C,UFD2,0.7,3.64895810361623e-55,
YDL201W,TRM8,-0.7,4.40412102158234e-25,
YDL222C,FMP45,0.7,0.000142651595797079,
YDR017C,KCS1,-0.7,1.17729994010266e-51,
YDR048C,,0.7,0.499151317413717,
YDR071C,PAA1,-0.7,2.12654790284468e-19,
YDR121W,DPB4,0.7,3.1300272032666e-14,
YDR135C,YCF1,-0.7,3.99522658078994e-118,
YDR140W,MTQ2,0.7,1.20285639478857e-19,
YDR193W,,-0.7,0.509792815133449,
YDR208W,MSS4,0.7,6.9947718116475e-35,
YDR216W,ADR1,0.7,7.35707594433454e-08,
YDR218C,SPR28,0.7,0.00327629782353814,
YDR241W,BUD26,0.7,0.0136491137192361,
YDR268W,MSW1,-0.7,2.97238876605289e-11,
YDR278C,,-0.7,0.517969269765616,
YDR300C,PRO1,-0.7,1.45131572486876e-65,
YDR322C-A,TIM11,-0.7,3.06311923272468e-20,
YDR324C,UTP4,-0.7,7.46763907547774e-19,
YDR337W,MRPS28,-0.7,2.98060507396728e-48,
YDR356W,SPC110,-0.7,1.10236304725047e-23,
YDR364C,CDC40,-0.7,1.13382685899235e-24,
YDR369C,XRS2,0.7,1.06683419111803e-13,
YDR390C,UBA2,0.7,9.63938605082543e-52,
YDR394W,RPT3,-0.7,1.90487692399265e-11,
YDR406W-A,,-0.7,0.512406778767315,
YDR410C,STE14,-0.7,2.72154442978407e-25,
YDR451C,YHP1,-0.7,6.55884339857854e-16,
YDR454C,GUK1,-0.7,3.27614237155669e-35,
YDR457W,TOM1,-0.7,2.88565885810928e-25,
YDR466W,PKH3,0.7,2.67526078516374e-32,
YDR468C,TLG1,0.7,3.32873753593336e-20,
YDR480W,DIG2,0.7,7.12798433830093e-19,
YDR504C,SPG3,-0.7,4.70879615072288e-08,
YDR509W,,0.7,0.484980695142891,
YDR517W,GRH1,-0.7,1.69558591837731e-16,
YDR520C,URC2,0.7,4.05107152475505e-20,
YDR525W,API2,-0.7,0.29403483045475,
YDR541C,,-0.7,6.16196414935258e-19,
YEL011W,GLC3,0.7,2.26550915389915e-11,
YEL020C-B,,-0.7,0.513691676023575,
YEL048C,TCA17,-0.7,6.14045672283455e-05,
YEL056W,HAT2,0.7,7.75641874522441e-39,
