gene_id,gene_symbol,log2fc,pvalue,padj
YFL031C-A,YFL031C-A,0.7,0.0923668594054056,
YFL057C,,-0.7,0.00132679739088662,
YFL067W,,-0.7,0.0226158506780205,
YFR006W,,0.7,1.56125549124205e-08,
YFR008W,,0.7,4.79706555280652e-06,
YFR014C,,0.7,2.98976130679482e-12,
YFR040W,,0.7,9.93043226719935e-13,
YFR044C,,0.7,0.000384903980151341,
YGL006W,,0.7,7.29675953207293e-19,
YGL045W,RIM8,0.7,9.96948679277802e-07,
YGL079W,KXD1,-0.7,1.440456414197e-06,
YGL122C,,0.7,5.62483945589851e-06,
YGL124C,MON1,0.7,1.09301200463294e-10,
YGL125W,MET13,-0.7,1.69597812088453e-08,
YGL131C,,-0.7,1.208813419984e-08,
YGL247W,,0.7,0.0051282793063956,
YGL249W,,0.7,3.3826405361341e-05,
YGL257C,,-0.7,1.87286785462246e-06,
YGR010W,,0.7,2.55384050618321e-12,
YGR011W,,0.7,0.000641555217076911,
YGR032W,GSC2,-0.7,1.93832472177425e-12,
YGR036C,CAX4,-0.7,1.10033732718664e-06,
YGR038C-B,,0.7,0.172114457208413,
YGR093W,,-0.7,8.50710062399983e-08,
YGR109W-A,,0.7,0.454402675828335,
YGR110W,,0.7,3.98279979255769e-09,
YGR117C,,0.7,0.000144192799321589,
YGR129W,SYF2,0.7,0.0544241545744096,
YGR135W,,0.7,0.00131290465125869,
YGR146C,,0.7,2.72995332569095e-10,
YGR164W,,0.7,0.488553504063384,
YGR169C-A,YGR169C-A,0.7,0.000119418382622467,
YGR170W,,0.7,3.35141767844447e-11,
YGR177C,,-0.7,0.000585184036168933,
YGR205W,,0.7,3.67892621691658e-07,
YGR219W,,-0.7,0.00170134323610098,
YGR222W,,0.7,0.0341723144925943,
YHL002W,,0.7,1.02268545917178e-05,
YHR027C,RPN1,0.7,4.52468736242085e-10,
YHR028C,DAP2,0.7,4.68496597536682e-14,
YHR044C,DOG1,0.7,0.000324342828373359,
YHR048W,,-0.7,5.86055388109625e-05,
YHR103W,,0.7,7.69064957825901e-10,
YHR117W,TOM71,-0.7,0.000243665962294527,
YHR180W,,0.7,1.65526245166927e-06,
YHR180W-A,,0.7,0.443792876650904,
YHR199C,AIM46,0.7,5.82019750911678e-06,
YHR202W,,0.7,7.66092870702624e-10,
YHR219W,,-0.7,0.162792661754907,
YIL009W,,-0.7,8.15885417858704e-08,
YIL020C,,0.7,5.09468527665654e-06,
YIL027C,KRE27,0.7,0.0870765229598982,
YIL048W,,0.7,1.77216305168469e-14,
YIL056W,,0.7,8.98714639091463e-05,
YIL058W,,0.7,0.0304374484591946,
YIL087C,AIM19,0.7,9.0685714261109e-07,
YIL092W,,-0.7,4.74802406834175e-05,
YIL104C,,-0.7,7.89374659924859e-05,
YIL123W,,-0.7,1.59017794790944e-09,
YIL136W,,0.7,0.00168974821667294,
YIL156W-B,,0.7,0.0709901425752764,
YIR002C,,0.7,4.39616651046846e-10,
YIR022W,,-0.7,4.17334733302494e-09,
YIR025W,,-0.7,0.00718296890876452,
YJL019W,MPS3,-0.7,9.39502225824396e-10,
YJL029C,,0.7,8.84876783847977e-10,
YJL031C,,0.7,0.0112847315180393,
YJL034W,KAR2,0.7,2.71550023502329e-07,
YJL037W,,0.7,0.00297260821701494,
YJL072C,PSF2,-0.7,0.00712336188753671,
YJL077W-B,,-0.7,0.0230111156477786,
YJL105W,,-0.7,0.000762353658777125,
YJL121C,RPE1,-0.7,9.98449497425298e-05,
YJL124C,LSM1,-0.7,1.26523541140989e-07,
YJL134W,LCB3,-0.7,1.43541802515365e-06,
YJL140W,RPB4,0.7,0.00500922355732243,
YJL165C,,0.7,2.15567333049189e-12,
YJR006W,POL31,-0.7,1.3283797466781e-07,
YJR025C,BNA1,0.7,3.97830371544144e-06,
YJR035W,,0.7,5.90928679277163e-09,
YJR054W,,-0.7,2.06656747343542e-05,
YJR056C,,0.7,7.93650718222384e-08,
YJR065C,ARP3,0.7,2.68862340188237e-08,
YJR066W,TOR1,0.7,4.70566355372727e-11,
YJR075W,,-0.7,8.17325228166154e-09,
YJR083C,,0.7,9.10758528457565e-08,
YJR087W,,0.7,0.0145742097007608,
YJR098C,,0.7,2.74579323314429e-05,
YJR116W,,0.7,4.88676831425553e-05,
YJR118C,,-0.7,0.000279059269719082,
YJR139C,,-0.7,9.68417653669438e-13,
YJR147W,,-0.7,0.000652208365519543,
YJR148W,BAT2,-0.7,5.88337419070729e-07,
YJR153W,PGU1,-0.7,0.000755075569866684,
YJR155W,,0.7,3.31554376938571e-06,
YJR157W,,-0.7,0.123693401613768,
YKL012W,,0.7,1.09745447358802e-06,
YKL033W-A,,0.7,0.0185433041109503,
YKL044W,,-0.7,0.0603818934383443,
YKL079W,,0.7,0.0095856009474111,
YKL104C,,-0.7,2.15949947411628e-07,
YKL105C,,0.7,9.39556588964495e-08,
YKL108W,SLD2,-0.7,1.06223219079414e-05,
YKL123W,,0.7,0.00143138413998218,
YKL125W,,0.7,1.30098334920225e-09,
YKL136W,,0.7,0.00726874004333061,
YKL137W,,0.7,0.289829278868257,
YKL152C,,-0.7,4.70632190470895e-08,
YKL153W,,-0.7,6.32598024846105e-06,
YKL162C-A,,0.7,0.000773773415158371,
YKL183C-A,,0.7,0.238802719392072,
YKL210W,,0.7,2.55269463302633e-14,
YKR040C,,-0.7,0.54919259902223,
YKR085C,MRPL20,-0.7,1.95347325252028e-05,
YKR086W,PRP16,-0.7,2.88398789368139e-07,
YKR097W,PCK1,-0.7,1.1197961337196e-05,
YKR106W,,0.7,8.53443494791029e-07,
YLL020C,,0.7,0.000775833485649611,
YLR016C,,-0.7,4.11410089165884e-05,
YLR034C,,0.7,8.28899257529756e-07,
YLR043C,TRX1,0.7,0.0543788845682915,
YLR065C,,-0.7,1.91012958301787e-05,
YLR072W,,0.7,2.60475387646811e-05,
YLR074C,,-0.7,2.09521808281047e-06,
YLR086W,,-0.7,4.27387223659052e-09,
YLR111W,,0.7,0.337691352687988,
YLR133W,,-0.7,0.000296563225764446,
YLR139C,,-0.7,0.000189011720382595,
YLR143W,,-0.7,1.5503594206745e-06,
YLR157C-B,,0.7,0.236747217591428,
YLR173W,,0.7,6.33019353464764e-12,
YLR188W,,-0.7,2.60008997922608e-08,
YLR192C,,-0.7,2.99891051402554e-07,
YLR218C,COA4,0.7,2.15433076756785e-05,
YLR233C,,-0.7,1.10033732718664e-06,
YLR245C,,-0.7,0.0104390693135038,
YLR284C,,0.7,1.09643587503555e-06,
YLR335W,,-0.7,1.26492724959191e-09,
YLR343W,,0.7,0.00137106887342662,
YLR349W,,-0.7,0.000481952246438685,
YLR367W,RPS22B,-0.7,0.0327910205719355,
YLR371W,,0.7,2.1933153050767e-10,
YLR383W,SMC6,-0.7,0.000199725140526796,
YLR384C,IKI3,-0.7,7.52669452354196e-10,
YLR399C,,0.7,4.16830557608851e-10,
YLR420W,,-0.7,9.63065503237094e-09,
YLR436C,,0.7,1.78045063345836e-10,
YLR466W,YRF1-4,-0.7,0.0270671089193576,
