gene_id,gene_symbol,log2fc,pvalue,padj
YNR036C,MRPS12,-0.2,1.0,
YNR040W,,-0.2,1.0,
YNR042W,,-0.2,1.0,
YNR052C,POP2,-0.2,1.0,
YNR056C,BIO5,-0.2,1.0,
YNR064C,,0.2,1.0,
YNR067C,DSE4,-0.2,1.0,
YOL005C,RPB11,-0.2,1.0,
YOL010W,RCL1,-0.2,1.0,
YOL011W,PLB3,-0.2,1.0,
YOL012C,HTZ1,-0.2,1.0,
YOL021C,DIS3,-0.2,1.0,
YOL022C,TSR4,0.2,1.0,
YOL031C,SIL1,0.2,1.0,
YOL034W,SMC5,0.2,1.0,
YOL035C,,-0.2,1.0,
YOL037C,,0.2,1.0,
YOL048C,RRT8,-0.2,1.0,
YOL050C,,-0.2,1.0,
YOL060C,MAM3,0.2,1.0,
YOL064C,MET22,-0.2,1.0,
YOL065C,INP54,-0.2,1.0,
YOL073C,DSC2,-0.2,1.0,
YOL077W-A,ATP19,-0.2,1.0,
YOL083W,ATG34,0.2,1.0,
YOL085W-A,,0.2,1.0,
YOL099C,,-0.2,1.0,
YOL102C,TPT1,0.2,1.0,
YOL104C,NDJ1,0.2,1.0,
YOL105C,WSC3,0.2,1.0,
YOL106W,,-0.2,1.0,
YOL108C,INO4,-0.2,1.0,
YOL114C,PTH4,0.2,1.0,
YOL119C,MCH4,0.2,1.0,
YOL128C,YGK3,-0.2,1.0,
YOL134C,,0.2,1.0,
YOL144W,NOP8,-0.2,1.0,
YOL155C,HPF1,-0.2,1.0,
YOL156W,HXT11,0.2,1.0,
YOL158C,ENB1,-0.2,1.0,
YOL159C,CSS3,-0.2,1.0,
YOR008W-B,,0.2,1.0,
YOR013W,IRC11,0.2,1.0,
YOR017W,PET127,0.2,1.0,
YOR025W,HST3,0.2,1.0,
YOR029W,,-0.2,1.0,
YOR030W,DFG16,-0.2,1.0,
YOR032W-A,,0.2,1.0,
YOR035C,SHE4,-0.2,1.0,
YOR036W,PEP12,-0.2,1.0,
YOR038C,HIR2,0.2,1.0,
YOR042W,CUE5,-0.2,1.0,
YOR053W,,-0.2,1.0,
YOR064C,YNG1,-0.2,1.0,
YOR066W,MSA1,0.2,1.0,
YOR067C,ALG8,-0.2,1.0,
YOR069W,VPS5,-0.2,1.0,
YOR075W,UFE1,-0.2,1.0,
YOR077W,RTS2,-0.2,1.0,
YOR086C,TCB1,-0.2,1.0,
YOR089C,VPS21,-0.2,1.0,
YOR105W,,-0.2,1.0,
YOR107W,RGS2,-0.2,1.0,
YOR120W,GCY1,0.2,1.0,
YOR124C,UBP2,-0.2,1.0,
YOR131C,,-0.2,1.0,
YOR132W,VPS17,-0.2,1.0,
YOR134W,BAG7,-0.2,1.0,
YOR147W,MDM32,-0.2,1.0,
YOR149C,SMP3,0.2,1.0,
YOR153W,PDR5,-0.2,1.0,
YOR158W,PET123,-0.2,1.0,
YOR163W,DDP1,0.2,1.0,
YOR164C,GET4,-0.2,1.0,
YOR174W,MED4,-0.2,1.0,
YOR175C,ALE1,0.2,1.0,
YOR176W,HEM15,0.2,1.0,
YOR180C,DCI1,0.2,1.0,
YOR183W,FYV12,0.2,1.0,
YOR185C,GSP2,-0.2,1.0,
YOR192C,THI72,0.2,1.0,
YOR196C,LIP5,-0.2,1.0,
YOR212W,STE4,-0.2,1.0,
YOR213C,SAS5,-0.2,1.0,
YOR218C,,-0.2,1.0,
YOR220W,RCN2,-0.2,1.0,
YOR221C,MCT1,-0.2,1.0,
YOR222W,ODC2,-0.2,1.0,
YOR225W,,-0.2,1.0,
YOR226C,ISU2,-0.2,1.0,
YOR233W,KIN4,0.2,1.0,
YOR238W,,0.2,1.0,
YOR261C,RPN8,-0.2,1.0,
YOR271C,FSF1,-0.2,1.0,
YOR280C,FSH3,-0.2,1.0,
YOR281C,PLP2,-0.2,1.0,
YOR282W,,0.2,1.0,
YOR289W,,-0.2,1.0,
YOR304C-A,BIL1,-0.2,1.0,
YOR305W,RRG7,-0.2,1.0,
YOR306C,MCH5,-0.2,1.0,
YOR309C,,-0.2,1.0,
YOR314W-A,,-0.2,1.0,
YOR315W,SFG1,0.2,1.0,
YOR316C,COT1,-0.2,1.0,
YOR318C,,0.2,1.0,
YOR319W,HSH49,-0.2,1.0,
YOR322C,LDB19,-0.2,1.0,
YOR327C,SNC2,-0.2,1.0,
YOR329C,SCD5,0.2,1.0,
YOR330C,MIP1,0.2,1.0,
YOR331C,,0.2,1.0,
YOR336W,KRE5,-0.2,1.0,
YOR338W,,-0.2,1.0,
YOR343C,,0.2,1.0,
YOR344C,TYE7,-0.2,1.0,
YOR349W,CIN1,0.2,1.0,
YOR352W,TFB6,-0.2,1.0,
YOR357C,SNX3,-0.2,1.0,
YOR364W,,-0.2,1.0,
YOR365C,,0.2,1.0,
YOR383C,FIT3,0.2,1.0,
YOR385W,,-0.2,1.0,
YOR387C,,0.2,1.0,
YPL006W,NCR1,0.2,1.0,
YPL008W,CHL1,0.2,1.0,
YPL011C,TAF3,-0.2,1.0,
YPL015C,HST2,0.2,1.0,
YPL016W,SWI1,0.2,1.0,
YPL019C,VTC3,-0.2,1.0,
YPL024W,RMI1,-0.2,1.0,
YPL031C,PHO85,-0.2,1.0,
YPL038W,MET31,-0.2,1.0,
YPL046C,ELC1,-0.2,1.0,
YPL049C,DIG1,0.2,1.0,
YPL052W,OAZ1,-0.2,1.0,
